y,x_1,x_2
7.716553999772014,3.1219386822527637,3.4157530053741567
7.108838753501873,3.100477067220118,3.0705765106986864
5.93462808590488,2.9324250568623054,2.8379835107681486
9.057761786773211,3.913637192339102,4.0349184539255445
11.923301788894456,5.83151619479004,5.658347554331263
11.281786815381597,4.825370749732706,4.771334054034506
11.87706327072646,5.555507661398787,5.622243820280085
11.672700621495478,4.942478303885032,4.7401721355697175
5.865001338146287,2.9348931635618007,2.80594393874842
7.492951106007304,3.6370938945281712,3.6916144964645348
8.142179873201357,3.654427909711689,3.741806212854841
13.643581943971098,6.8567997918051455,6.749964991790767
10.440650944158143,4.599106095348082,4.605534428001085
9.138312361686355,4.099726211577773,4.0230910846965235
10.024790563534014,4.676237312686825,4.6766571376708335
8.358149506871245,3.636147229472233,3.6392144780105418
11.898515079360081,5.639010193286452,5.628554768491087
9.399225525003013,4.1644780152814365,4.030883768985926
12.325668881976114,5.739548722012293,5.757643080217658
10.636497638613884,4.815790193057183,4.738666442077881
9.289559676423453,4.051807002758529,3.9849124873939825
10.344262753417977,4.41179350178272,4.212680237333974
10.206957444200725,4.8707058657355775,4.9875912417782216
7.348831073300443,2.9229623878924844,3.0466364671693693
7.409453235148151,3.5083847113913054,3.4445514562916144
11.63815501807023,5.651112065882719,5.621973910947447
9.798824530033212,4.536109843272315,4.516509363135434
7.320911664807655,3.5351417957443547,3.6645663903917667
11.47743524340491,4.619573546097679,4.733097075530965
9.332323249704551,3.7294103735681583,3.7443247325466817
7.8935692836780795,3.68448650116395,3.492962386943094
10.048773747028896,4.3733771365930005,4.264241756278947
8.672763301314347,3.7575682423910406,3.7543736623683195
11.311407820537992,4.622790737850295,4.837251677359181
11.736430287902857,5.7077587801919725,5.7814572977041605
10.360100630484503,4.418143537099083,4.497039955367834
11.467618179268637,5.084348495259979,5.235420862821873
10.17930199186576,4.890378011606933,4.7462685516777645
11.993354288785035,4.948269256903898,4.941793104409552
12.222467208510992,5.879072264730026,5.887258156441287
7.565529228743326,3.374482356025974,3.306551838239114
11.968817708843588,5.987897577904069,5.762823190234127
6.864481237964268,2.7655436020902626,2.8748561671855466
8.591593150395331,3.828648779585915,3.6193378795796765
10.179897391050295,4.371348855626426,4.2858536712809965
10.249168016469294,4.391289416669541,4.40964167108148
9.18108185309651,4.065548318823543,3.889961277439107
8.805941239914201,4.0223107900990325,3.9515373870797386
9.384737509157002,4.62198421808568,4.567578403203436
8.657814243949703,4.246171948322137,4.218209128322703
11.129868134360246,4.532789738525393,4.661284411168082
7.774655403418382,3.13610693427313,3.292988195168834
13.193830294909798,6.253966891897038,6.24469908528397
7.902423007944678,3.267949031656235,3.2851901787035267
9.99578423902043,4.553301573275897,4.7274809589510225
11.625110960999276,5.35756455686574,5.374500310893907
11.194832289422477,5.631762582999573,5.475026518044748
11.69644203429014,4.859515185343862,4.74251508777685
6.580964162488234,3.345335445230303,3.286832046184684
9.579105983040714,4.162467079210406,3.9791798778588356
11.965609788041435,5.18191271802223,5.02723560598457
7.7348916761014355,3.6650134616088805,3.5801519612873065
13.733859976010732,5.591310247261368,5.818238672164894
8.897058941196821,4.079178929698924,4.049805267938409
8.690054170196632,3.5307760458727713,3.669334350915338
9.597498860679178,4.484284668424993,4.340294885095678
7.047883449020641,3.2966847450034846,3.328557518147771
12.117128649630155,4.931367380232563,5.215227349712326
9.389945662915864,4.394642880020943,4.360920179196676
14.39481370451206,6.091991694644109,6.112433399196163
9.81331606856244,4.481508352240277,4.674983545348298
10.19823623041686,4.697905308984841,4.651102332163769
11.672299292028407,5.483611597227316,5.519279702114541
8.273909423806664,3.9109088059352044,3.9322623996666604
12.53320225925052,5.436055174595828,5.552055710589683
8.098221519724587,3.647662535771365,3.5424271724974945
8.719098032093482,4.157557041124274,4.169852103696655
10.074332355033205,4.705530198073659,4.732931984821291
12.008418378902313,5.707306662913925,5.733338353514265
8.85027346843987,3.90665374184724,4.217799137280109
8.54386365935198,3.769949334390966,3.849213727618468
8.48165116327288,4.299287980974836,4.194880675672831
7.311148901629517,3.226131218323045,3.0373058272514046
8.38469694423666,3.597869881912692,3.5512358577067777
10.36100625188922,4.115779912598066,4.45432164598508
6.957121070813155,3.2915363850479715,3.0965410599175724
9.1944625783975,4.469631961749933,4.392409702010804
10.550420813344973,4.836808049087537,4.924336900075182
13.058661054301382,6.187003070808472,6.32180225037969
12.527725587862998,6.132911709974661,6.081795172927972
7.068572798738271,3.1958910959507953,3.27193312601497
9.790885924510384,4.793822239483675,4.784611757735238
6.245598746980464,2.7547593670437722,2.4897900245111537
9.422995558592769,4.189590482621088,3.9820788769852222
10.946403742612647,5.230701526240082,5.172675115051544
8.121109064785879,3.7992342741401215,3.9653003545238565
5.545380092317671,2.6267420497196516,2.4463427380774982
10.628970518374949,4.613784369325314,4.333543481795427
9.889157750946017,4.062643599738725,3.81023084689764
9.729003884367629,3.9988939169078095,4.108516876691482
